book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I still can’t think of what happened to him without a sick, horrible feeling in my stomach.",0.07087226,0,0.7320492,1,0.57990324,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",After a while a sailor came down and said we could go up on the deck if we wanted.,0.8683426,1,0.7317604,1,0.19338788,0,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","First thing we knew of it, a soldier brought him, all dripping wet, back to the cabin.",0.6035436,1,0.72986615,1,0.29965192,0,,,,
DRtoF,c05,chc05_e5,"Saturday, July 4
th
, 1863","I haven’t any kin that I know of except my own family, and most of them are gone.",0.6585628,1,0.72909796,1,0.2701189,0,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863",Missus Long said the smell of our chicken cooking was so good that nothing could have kept Noah away.,0.69204825,1,0.7284286,1,0.27465245,0,,,,
DRtoF,c07,chc07_e2,"Friday, September 4
th
, 1863","Escaped all the way from Virginia, they did.” “Well now,” Daddy Hall said again.",0.7689491,1,0.72760934,1,0.22900823,0,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863",I can’t ever be thankful for my good fortune without remembering them.,0.27586076,0,0.72628176,1,0.4243426,0,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",He’s been free all his life — imagine that.,0.5729206,1,0.72497165,1,0.32206216,0,,,,
DRtoF,c02,chc02_e2,"Friday, April 3
rd
, 1863","Joseph stuffed himself so much I thought he’d be sick, but he’s got life back in his eyes and he even smiled at me.",0.79992616,1,0.72487533,1,0.24764688,0,,,,
DRtoF,c04,chc04_e14,"Monday, June 29
th
, 1863","She says I can go back in the autumn, but that’s such a long time away.",0.8197822,1,0.72447664,1,0.23050374,0,,,,
DRtoF,c10,chc10_e8,"Tuesday, December 8
th
, 1863","He won’t be going back to the lumber camp either, thank goodness, but he’s going to go out to the farm when his father and brothers come back in the spring.",0.8950678,1,0.7236148,1,0.18485719,0,,,,
DRtoF,c07,chc07_e11,"Monday, September 28
th
, 1863","I can’t swim either, but I was just about to jump down off my tree into the water anyway, to try and catch him as he went past, when Boze took off in a giant leap and landed square beside Joseph with an enormous splash.",0.51566494,1,0.7233529,1,0.3088201,0,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",We were met the moment we got off the boat by the kindliest preacher I’ve ever known.,0.8502079,1,0.72303754,1,0.2078745,0,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",Our Conductor handed us over to the biggest colored man I’ve ever seen in my life.,0.8464769,1,0.72221243,1,0.22147013,0,,,,
DRtoF,c07,chc07_e4,"Monday, September 14
th
, 1863","I had to make him stay back, but Mama says somehow he knows when it’s time for me to come home from school.",0.78038484,1,0.72209275,1,0.2737489,0,,,,
DRtoF,c08,chc08_e10,"Friday, October 23
rd
, 1863","Daddy Hall came by just then, ringing his bell and calling out the news, and we tailed him to the Market Place, where he always ends up with his “God Save the Queen!” I thought I heard him say something about a battle in the war down in the United States, so I asked him about it.",0.8679902,1,0.72208977,1,0.20957088,0,,,,
DRtoF,c04,chc04_e15,"Tuesday, June 30
th
, 1863",Sibby says more and more Americans from the Confederate states are coming all the time.,0.88830096,1,0.7215769,1,0.1844874,0,,,,
DRtoF,c13,chc13_e2,"Tuesday, March 1
st
, 1864",They have a saying here in Canada: If March comes in like a lion it will go out like a lamb.,0.76437294,1,0.721396,1,0.24058153,0,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","She made me put on every scrap of clothes I owned, not that I have much, just my shift and a shirt and an old jacket that Miss Marissa gave me when she didn’t have any more use for it.",0.4249062,0,0.72054565,1,0.36670712,0,,,,
DRtoF,c02,chc02_e2,"Friday, April 3
rd
, 1863","That law says that if anybody up here finds an escaped slave, they got to send him back south.",0.6379741,1,0.7204026,1,0.2836168,0,,,,
DRtoF,c11,chc11_e19,"Monday, January 25
th
, 1864",The whole bay has frozen over and he has gone and signed up to help cut ice out there.,0.8383664,1,0.72012776,1,0.21036388,0,,,,
DRtoF,c02,chc02_e4,"Saturday, April 11
th
, 1863","The man’s wife came out to the barn today with new clothes for all of us, so we’ll look respectable when we get to Canada.",0.92275417,1,0.7201153,1,0.16298647,0,1,0,0,1
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863","His missus gave us a good hot meal, more clean almost-new clothes, and then let us sleep in soft beds with white sheets!",0.8454042,1,0.71981585,1,0.21024664,0,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Wonder what’s happening to everybody back at our plantation?,0.5018781,1,0.7189775,1,0.33831877,0,,,,
DRtoF,c12,chc12_e9,"Friday, February 19
th
, 1864",Sam told him that the trip had livened Buck up no end.,0.634957,1,0.7181185,1,0.29650792,0,,,,
DRtoF,c05,chc05_e11,"Saturday, July 11
th
, 1863","Mama worries that he won’t be able to find us, but Reverend Brown said as long as we keep in touch with him, he’ll let Thomas know where we are when he gets back.",0.90787375,1,0.7164298,1,0.18331365,0,,,,
DRtoF,c14,chc14_e2,"Saturday, April 9
th
, 1864",The ice was breaking up fast and the ships were all starting to leave.,0.7877598,1,0.7161908,1,0.20505418,0,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Thomas must be tired because he’s lying flat on his back and snoring up a storm now.,0.2389529,0,0.7159095,1,0.43668643,0,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","Even though I was supposed to stay and mind Joseph, and I didn’t want to get into any more trouble, I managed to get away long enough to find a place to write all this out.",0.6652296,1,0.7155176,1,0.28035098,0,,,,
DRtoF,c05,chc05_e4,"Friday, July 3
rd
, 1863","We’re still nervous as cats, but I guess it’s true that Missus Jackson can’t get at us here in Canada.",0.8768202,1,0.715397,1,0.21016891,0,,,,
DRtoF,c05,chc05_e20,"Wednesday, July 22
nd
, 1863","They don’t want to take a chance that the land in Owen Sound will be all gone before they get there, too.",0.84480417,1,0.71499884,1,0.20074533,0,,,,
DRtoF,c08,chc08_e9,"Monday, October 19
th
, 1863","Papa said he couldn’t stand seeing Sam so sad, so he just offered to buy the horse for whatever the knackers would have paid.",0.45457658,0,0.714702,1,0.34355605,0,,,,
DRtoF,c06,chc06_e14,"Saturday, August 15
th
, 1863","I feel bad that I won’t be able to help anymore, but kind of relieved, too.",0.40596652,0,0.7146834,1,0.3802091,0,,,,
DRtoF,c05,chc05_e18,"Monday, July 20
th
, 1863","When we drove up, it seemed like the cabin just exploded, with children all running out to greet us.",0.89637,1,0.713085,1,0.1797138,0,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","Can’t hardly believe it, but we’ve made it to Fortress Monroe, the Freedom Fortress!",0.8654382,1,0.71237624,1,0.199851,0,,,,
DRtoF,c12,chc12_e11,1864,Then one day Miles met a man named Holmes who had helped a family escape up to Canada.,0.8146413,1,0.7117126,1,0.23641819,0,,,,
DRtoF,c04,chc04_e7,"Saturday, June 6
th
, 1863","He got Mama to wring out a sheet in warm water, then wrapped Joseph all up in it and piled on every blanket we had in the house.",0.76169944,1,0.7111895,1,0.27449197,0,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864","No need to pay me until I learn the ropes, but I’d dearly love a chance to go out on the lakes with you in the spring.” As Mama says, you could have knocked me over with a feather.",0.7842708,1,0.7105913,1,0.2300515,0,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863","Wind of freedom, that’s what it is.",0.82029194,1,0.71019924,1,0.22740035,0,,,,
DRtoF,c09,chc09_e12,"Tuesday, November 24
th
, 1863",Let her be.” Later We just heard that Captain Pearce’s boat made it into Collingwood safely.,0.8539747,1,0.7092319,1,0.20977339,0,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863","The snow crunched under our feet as we walked, and it was so cold it was fierce, but our little church was good and warm inside.",0.7901379,1,0.70891917,1,0.20414427,0,,,,
DRtoF,c09,chc09_e9,"Monday, November 16
th
, 1863","Soon as he was warm and dry again, he was all for going out to see how Buck was.",0.6726221,1,0.70743364,1,0.28042606,0,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Our cabin back at the plantation was small, but it was better than this.",0.8587299,1,0.70622855,1,0.22281124,0,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Just after we left Fortress Freedom we passed a burned-out plantation.,0.8623496,1,0.7056172,1,0.20221244,0,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",Then she was freed by the Queen of England along with all the other slaves in Canada.,0.77334046,1,0.7030518,1,0.26733732,0,,,,
DRtoF,c03,chc03_e2,"Friday, May 1
st
, 1863","The noise is enough to make a person deaf — everybody shouting and calling out, the horses whinnying and neighing.",0.26726276,0,0.70191854,1,0.40037984,0,,,,
DRtoF,c04,chc04_e15,"Tuesday, June 30
th
, 1863","Helped Mama carry the clean washing to the hotel today, but I couldn’t carry much.",0.33635283,0,0.70143193,1,0.44489494,0,,,,
DRtoF,c05,chc05_e8,"Wednesday, July 8
th
, 1863",I think he’s feeling as bad as I am about leaving Toronto.,0.5813024,1,0.6985407,1,0.36664268,0,,,,
DRtoF,c09,chc09_e11,"Monday, November 23
rd
, 1863",Captain Pearce’s boat is missing!,0.5401683,1,0.6979361,1,0.3560054,0,,,,
DRtoF,c11,chc11_e3,"Friday, January 1
st
, 1864",I wonder what it will bring us.,0.40077454,0,0.6974193,1,0.3800135,0,,,,
DRtoF,c13,chc13_e3,"Friday, March 4
th
, 1864",It was the first day in a long time that it wasn’t just pure misery going to school and back.,0.6567942,1,0.6968937,1,0.2848607,0,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I was too young to remember much about when my brothers Caleb and Daniel were sold off, but I do remember when they took our Sarah.",0.7062896,1,0.6961124,1,0.29519147,0,,,,
DRtoF,c02,chc02_e2,"Friday, April 3
rd
, 1863","They mostly call us colored up here in the north, not Negroes.",0.83310306,1,0.69481385,1,0.21627267,0,,,,
DRtoF,c05,chc05_e9,"Thursday, July 9
th
, 1863","It was different in Toronto, we kept to our own neighbourhood for the most part, but out here there’s mostly white people and they’re not all friendly.",0.8966619,1,0.69450545,1,0.1827023,0,,,,
DRtoF,c01,chc01_e9,"Saturday, January 24
th
, 1863",I was so hungry by then that those fish tasted better than anything I ever ate in my life.,0.43942788,0,0.69442016,1,0.37294683,0,,,,
DRtoF,c12,chc12_e13,"Monday, February 29
th
, 1864",Our baby is due in about a month and Mama’s feeling a mite peaked.,0.8231164,1,0.6935614,1,0.26652133,0,,,,
DRtoF,c07,chc07_e8,"Thursday, September 24
th
, 1863","“Guess we settled that boy’s hash,” they said, only the word they used wasn’t “boy.” It was a word I haven’t heard since we left Virginia and I’m not going to repeat it here.",0.77458304,1,0.69312537,1,0.25425822,0,,,,
DRtoF,c12,chc12_e10,"Saturday, February 20
th
, 1864","She had pretty much the same kind of trip as us and by great good fortune, she ended up in Rochester, too.",0.9099349,1,0.6888505,1,0.20148434,0,,,,
DRtoF,c05,chc05_e20,"Wednesday, July 22
nd
, 1863","So many more white people are moving up here now, though, that they’re taking the land back.",0.86580205,1,0.6867648,1,0.19941786,0,,,,
DRtoF,c08,chc08_e4,"Monday, October 5
th
, 1863",My new baby sister or brother will be born FREE.,0.7160003,1,0.68485945,1,0.33281848,0,,,,
DRtoF,c09,chc09_e12,"Tuesday, November 24
th
, 1863","Seems he chose to ride the storm out on Nottawasaga Bay, which was the best thing to do.",0.53535146,1,0.68414825,1,0.33094916,0,,,,
DRtoF,c05,chc05_e7,"Tuesday, July 7
th
, 1863",We’re not running and we’ll have the wagon to ride in and carry our possessions in.,0.7932322,1,0.6831309,1,0.25888696,0,,,,
DRtoF,c01,chc01_e10,"Sunday, January 25
th
, 1863","The night we left that Great Dismal Swamp, one of the men from the camp led us back to the edge of the swamp and another man was waiting for us there.",0.71681565,1,0.6816696,1,0.24349038,0,,,,
DRtoF,c05,chc05_e25,"Tuesday, July 28
th
, 1863",Folks are going on a steamer.,0.824755,1,0.6797797,1,0.24384722,0,,,,
DRtoF,c05,chc05_e20,"Wednesday, July 22
nd
, 1863","The Longs will be able to farm, and Mister Thornton says the town of Owen Sound is big enough that we’ll be able to live there and maybe Mama and Papa will be able to find work.",0.9596204,1,0.6795882,1,0.14457417,0,1,0,0,1
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",That’s the north star and that’s what we have to follow to take us north to freedom.,0.881628,1,0.6785534,1,0.20383856,0,,,,
DRtoF,c05,chc05_e23,"Sunday, July 26
th
, 1863","We weren’t hardly settled in when two men came over to help Mister Long unload the wagon, and two ladies took Mama and Missus Long in hand.",0.84970725,1,0.67741376,1,0.24374713,0,,,,
DRtoF,c05,chc05_e13,"Monday, July 13
th
, 1863","They may be coloured like us, but they’ve never been slaves, and they never had to run like we did.",0.78719395,1,0.67637616,1,0.21750025,0,,,,
DRtoF,c13,chc13_e10,"Thursday, March 31
st
, 1864",Joseph and I went down to the harbour after school again today and the river is just raging in and breaking up all the ice.,0.8240205,1,0.6757943,1,0.22959913,0,,,,
DRtoF,c10,chc10_e9,"Wednesday, December 16
th
, 1863","I admit I needed them, as my feet get powerful cold with the snow here.",0.2606991,0,0.67570966,1,0.4363385,0,,,,
DRtoF,c12,chc12_e11,1864,"Mister Holmes helped them, and they got on a Canada steamer the next week.",0.8467192,1,0.6740731,1,0.24485171,0,,,,
DRtoF,c11,chc11_e13,"Friday, January 15
th
, 1864","How can things be so happy one day, and so sad the next?",0.15697514,0,0.67237294,1,0.49796465,0,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863","She’s going to see that we get on a Canadian steamer there to carry us over to the other side of the lake, and that’s Canada.",0.92881733,1,0.6721552,1,0.18262365,0,1,0,1,1
DRtoF,c05,chc05_e20,"Wednesday, July 22
nd
, 1863","I think the Longs would have liked to stay and visit more, but I can tell they’re worried now and want to get somewhere where they can settle down as soon as they can.",0.9233194,1,0.66904193,1,0.18345007,0,1,0,0,1
DRtoF,c11,chc11_e19,"Monday, January 25
th
, 1864",Noah says the ice stays frozen in there until well into the summer.,0.63932395,1,0.6683094,1,0.33228585,0,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863","We were near freezing to death, but that wasn’t the worst of it.",0.5434263,1,0.6677742,1,0.34044027,0,,,,
DRtoF,c02,chc02_e4,"Saturday, April 11
th
, 1863",The clothes the Missionary ladies gave us at Fortress Monroe are hanging in tatters.,0.63058454,1,0.6676081,1,0.3132611,0,,,,
DRtoF,c03,chc03_e12,"Saturday, May 23
rd
, 1863","He gave me a hug that squeezed all the breath out of me, then bent and pried Joseph’s fingers off.",0.475846,0,0.6672134,1,0.40401217,0,,,,
