book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
NbutC,10,ch10_e5,"July 11th, 1784","I had a lovely half hour before the mosquitoes woke up and I just sat there, listening to the birds awaken and breathing in great gulps of the fresh, pine-smelling air, with Mittens frolicking around me.",0.7228272,1,0.78649324,1,0.18524669,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783","He told me that this part of the country was originally settled by the French and then, during the war the British had with the French over who would own this country, the British invaded here and all the settlers were forced to flee.",0.84714675,1,0.7860388,1,0.15718152,0,,,,
NbutC,2,ch2_e11,"November 18th, 1783","There was just enough wind to let the sailors use the sails, but not enough to make big waves.",0.6540545,1,0.7847714,1,0.20324525,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784","Not being able to do anything for all those long months was worse than having too much to do, I think.",0.24289156,0,0.78433686,1,0.38120675,0,,,,
NbutC,2,ch2_e13,"November 22nd, 1783","He said that out of Mother’s hearing, however, as she refuses to hear of us not returning to New York Province in the spring.",0.81272525,1,0.784207,1,0.19833355,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783","Everyone wants to sail up to Canada, it seems.",0.9147024,1,0.78387344,1,0.13012941,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783",For that we are called names and thrown out of our homes!,0.170714,0,0.7816808,1,0.3964555,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783",Out of our own home!,0.71851945,1,0.7816102,1,0.22186652,0,,,,
NbutC,2,ch2_e12,"November 19th, 1783","When I think of our lovely house back in Albany … But no, I won’t think of it.",0.7963328,1,0.7813672,1,0.19641721,0,,,,
NbutC,1,ch1_e12,"October 17th, 1783","It will be a long journey for them, Father says, and they might not reach the Fort until early next year.",0.84763217,1,0.7809733,1,0.15224943,0,,,,
NbutC,1,ch1_e12,"October 17th, 1783","Father is worried that we might get lost, striking out on our own.",0.8193454,1,0.78057003,1,0.18363185,0,,,,
NbutC,1,ch1_e15,"October 20th, 1783","Father must have been grateful — as well as a goodly amount of our supplies, he gave John the last of his precious tobacco.",0.86083394,1,0.7802272,1,0.16704671,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783","He gave a huge leap and the next thing I knew we were out the gate and down the road, Blue trotting faster than he’s ever trotted before and Jamie and me rattling around on top of the wagon like two broken teacups on their saucers.",0.7369012,1,0.7799664,1,0.18794127,0,,,,
NbutC,2,ch2_e1,"November 1st, 1783","He sank into the Lowland, Lowland, Low, He sank into the Lowland Sea.",0.18960522,0,0.7797684,1,0.37043506,0,,,,
NbutC,8,ch8_e4,"May 12th, 1784",One boatman had to fend off huge chunks of ice with a pole while the other rowed with all his might.,0.29015943,0,0.7797594,1,0.33256465,0,,,,
NbutC,6,ch6_e1,"March 3rd, 1784","It feels splendid, even though it is still freezing, and the ice on the river is beginning to show soft spots.",0.63026255,1,0.7795015,1,0.210829,0,,,,
NbutC,12,ch12_e9,"September 28th, 1784","Not that the privy ever smells sweet, no matter how much lye we throw down into it, but it does help.",0.4192428,0,0.7793841,1,0.3125719,0,,,,
NbutC,1,ch1_e6,"October 11th, 1783","As we made our way along the road today, we realized that we were passing through country that had been fought over.",0.84595907,1,0.7784491,1,0.14620481,0,,,,
NbutC,4,ch4_e1,"January 1st, 1784","Warmth and comfort for the whole year to come, the first-foot brings.",0.8038376,1,0.77775437,1,0.18307932,0,,,,
NbutC,8,ch8_e10,"May 25th, 1784","Boxes of provisions as well, and seed for planting, although Father, who is standing beside me, is worried that we will not be settled in time to plant our crops this year.",0.85338545,1,0.77669203,1,0.16633385,0,,,,
NbutC,8,ch8_e11,"May 30th, 1784","The bateau in which we are travelling is like the one we sailed Lake Champlain in, but flat-bottomed to make it easier to drag through the rapids.",0.78320646,1,0.7763742,1,0.18403994,0,,,,
NbutC,12,ch12_e9,"September 28th, 1784","– more ammunition for Father’s musket, which he sorely needs – two scythes and a sickle to help us reap our harvest next year – a frow for splitting shingles so that Father may make us a proper roof Oh, and a host of other boring but necessary things.",0.663149,1,0.7761419,1,0.22359332,0,,,,
NbutC,3,ch3_e3,"December 5th, 1783",We have so few clothes and no means yet of making more.,0.54944444,1,0.7747773,1,0.2702986,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Later still How can I be so pleased one moment and so despairing the next?,0.10686689,0,0.77445394,1,0.4645598,0,,,,
NbutC,2,ch2_e8,"November 14th, 1783","That is how they refer to us, refugees .",0.75814176,1,0.77373606,1,0.20697273,0,,,,
NbutC,2,ch2_e4,"November 5th, 1783","Hannah and I walk together, but we are both so encumbered that we can hardly speak.",0.66148245,1,0.7730074,1,0.23877671,0,,,,
NbutC,1,ch1_e15,"October 20th, 1783",As it was he howled and raised a terrible commotion until we finally made it to the other side and onto dry land.,0.7089919,1,0.7712181,1,0.1945834,0,,,,
NbutC,8,ch8_e5,"May 14th, 1784",My boots will surely not last another month.,0.3740087,0,0.7707049,1,0.3160449,0,,,,
NbutC,10,ch10_e5,"July 11th, 1784",Great consternation when he discovered the axes we have been issued are small ships’ axes and not nearly as suitable for the hard work we have in store for us as the larger ones he is used to.,0.6061915,1,0.770186,1,0.23537038,0,,,,
NbutC,1,ch1_e24,"October 30th, 1783",I awoke this morning and felt as well as if I had never been ill at all.,0.24542825,0,0.7694602,1,0.3847122,0,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",Grannie is demanding a spinning wheel but Father says that will have to wait until we are settled permanently.,0.84503955,1,0.7689577,1,0.19722138,0,,,,
NbutC,4,ch4_e5,"January 7th, 1784",I cannot bear to think of it!,0.070681654,0,0.7684215,1,0.5311441,1,,,,
NbutC,1,ch1_e13,"October 18th, 1783",Thank goodness John is with us or we would have lost our way for certain.,0.88418686,1,0.7649018,1,0.15723744,0,,,,
NbutC,9,ch9_e7,"June 21st, 1784","Hannah and I amuse ourselves by exploring along the river shore, but Father and the others are fretting about the delay.",0.82501537,1,0.764648,1,0.18287922,0,,,,
NbutC,6,ch6_e3,"March 10th, 1784","Now, instead of grumbling, people are beginning to make plans and even look forward to our journey upriver.",0.8841385,1,0.76435167,1,0.14611025,0,,,,
NbutC,1,ch1_e6,"October 11th, 1783","It made me realize how lucky we were that there were no battles too near where we lived, although one day I did hear gunfire and cannons booming.",0.8791139,1,0.76404923,1,0.15737757,0,,,,
NbutC,2,ch2_e8,"November 14th, 1783","“Surging all the way to the sea,” Father said as he stood beside me, staring at it.",0.6874659,1,0.76354426,1,0.22506514,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Later What joy!,0.5730513,1,0.76346225,1,0.27867937,0,,,,
NbutC,1,ch1_e4,"October 9th, 1783","Grannie is the only one of us born in Scotland, and she came here as a babe in her mother’s arms, but she still has a burr to her voice.",0.85286415,1,0.7623968,1,0.20166561,0,,,,
NbutC,8,ch8_e11,"May 30th, 1784",They are just as bad here as they were back home.,0.66382027,1,0.76227933,1,0.24789171,0,,,,
NbutC,8,ch8_e9,"May 21st, 1784",Some of the men who will be sailing the boats in which we will go upriver got drinking and wild last night.,0.57672966,1,0.7619626,1,0.24364337,0,,,,
NbutC,3,ch3_e3,"December 5th, 1783",This year we will have to make do with the rations we have received from the soldiers and what Father can shoot.,0.7160385,1,0.75959563,1,0.21889171,0,,,,
NbutC,1,ch1_e4,"October 9th, 1783",I miss the safety of our snug little house.,0.69494444,1,0.7594875,1,0.2754693,0,,,,
NbutC,10,ch10_e13,"July 24th, 1784",That is the only flour we have until we receive more supplies.,0.70766175,1,0.75943595,1,0.24267913,0,,,,
NbutC,13,ch13_e5,"October 9th, 1784","“You see, Mary,” he repeated, “even though my mother saved Angus and me, my family are all rebels.” I must have gasped, it was so unexpected.",0.7544467,1,0.75881964,1,0.22882783,0,,,,
NbutC,7,ch7_e1,"April 6th, 1784","“We hewed our home out of the woods in Albany when we were first wed, and I see no reason why we cannot do so again.” The words were so brave.",0.8575193,1,0.75756794,1,0.16449371,0,,,,
NbutC,10,ch10_e3,"July 9th, 1784",The whole camp is in confusion and we are packing up all our belongings for yet one more time.,0.85350984,1,0.7567484,1,0.17989083,0,,,,
NbutC,2,ch2_e5,"November 10th, 1783",We walk all day with only a brief stop for a cold meal.,0.63028365,1,0.7566345,1,0.25705227,0,,,,
NbutC,12,ch12_e9,"September 28th, 1784",I wonder if it is more than just missing his family.,0.40965554,0,0.7565669,1,0.37363645,0,,,,
NbutC,10,ch10_e1,"July 2nd, 1784",We are all registering for land but there is much skullduggery afoot.,0.7637536,1,0.7551792,1,0.2018948,0,,,,
NbutC,2,ch2_e4,"November 5th, 1783","Father has rigged up a kind of sling for me to carry her in and that helps, but now it stinks, too.",0.47583088,0,0.7530611,1,0.3369118,0,,,,
NbutC,8,ch8_e5,"May 14th, 1784","Father is worried, too, because we have only been issued with supplies for a month, although we have been assured that more supplies will follow us.",0.879557,1,0.7530231,1,0.16846769,0,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",Also a meagre supply of salt pork (I am so tired of salt pork!,0.09699632,0,0.7523776,1,0.5042594,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","It seems that he and his people have been driven from their lands, too, because they fought on the British side, just the way Angus and the other Loyalists did.",0.8460309,1,0.75213194,1,0.17323579,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Thank goodness the land has flattened out here.,0.813268,1,0.7510055,1,0.19524308,0,,,,
NbutC,1,ch1_e8,"October 13th, 1783","But how will they get our wagon and Bess and Blue on a boat, I wonder?",0.7104831,1,0.7505973,1,0.24094392,0,,,,
NbutC,1,ch1_e8,"October 13th, 1783","Then, if we’re lucky, we will be able to get a boat and continue our way up to Québec.",0.8973784,1,0.7495424,1,0.14770667,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783","I have no idea at all where Québec is, only that it’s a long way away from Albany.",0.8787447,1,0.7492724,1,0.17596549,0,,,,
NbutC,1,ch1_e8,"October 13th, 1783",Canada must certainly be a long way away.,0.8720977,1,0.7492202,1,0.17250091,0,,,,
NbutC,2,ch2_e11,"November 18th, 1783",If it weren’t for the current I would think we were on a lake.,0.6939495,1,0.7491843,1,0.23811993,0,,,,
NbutC,2,ch2_e5,"November 10th, 1783","I am almost too weary at night to write in this journal, but I will make myself add a bit to it before I sleep.",0.29577,0,0.74914336,1,0.36139554,0,,,,
NbutC,13,ch13_e4,"October 7th, 1784","Next summer, of course, he will have to build a proper cabin — especially if he is thinking of marriage.",0.73591137,1,0.74897987,1,0.234607,0,,,,
NbutC,10,ch10_e12,"July 23rd, 1784","“We cannot depend entirely on the Government for all our supplies.” Then Jamie gave us all a scare by deciding that he, too, should be able to chop wood.",0.81713694,1,0.7489248,1,0.19408275,0,,,,
NbutC,1,ch1_e25,"October 31st, 1783","It will be lovely to sleep on land again, with a blazing fire going outside our shelter.",0.9155742,1,0.748454,1,0.14645934,0,1,0,0,1
NbutC,13,ch13_e5,"October 9th, 1784",But how much more terrible would it have been if I had met my father on the battlefield?,0.13130657,0,0.74804604,1,0.46097955,0,,,,
NbutC,1,ch1_e6,"October 11th, 1783",What spoiled the day for me was being stopped by yet another rebel patrol and then passing by two burned-out farms.,0.52829355,1,0.748007,1,0.27772683,0,,,,
NbutC,2,ch2_e9,"November 15th, 1783",I could almost believe he’d never left except for the fact that he is so thin and he looks so much older and so very tired.,0.46487346,0,0.747982,1,0.32785755,0,,,,
NbutC,9,ch9_e1,"June 1st, 1784","Even though the boats have sails, they mostly have to row because the wind is against us from the west and we are going into a very strong current.",0.7550664,1,0.74676377,1,0.20402575,0,0,1,1,1
NbutC,13,ch13_e3,"October 6th, 1784",One year since that dreadful day when they burned the schoolhouse down at our old home in Albany.,0.7249239,1,0.74648476,1,0.21836558,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783",I suppose I should be excited about going on a boat — Jamie certainly is — but I’m not.,0.7050956,1,0.74509186,1,0.272274,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783",We’ve left our home behind us.,0.7865563,1,0.7450109,1,0.2142098,0,,,,
NbutC,4,ch4_e14,"January 30th, 1784","Sir John Johnson is buying up land from the Mississauga Indians for us to settle on, but there is a lot of concern about heading upriver to such wild lands.",0.8437798,1,0.7439099,1,0.17980663,0,,,,
NbutC,1,ch1_e6,"October 11th, 1783",It looked like the worst storm in the world had hit here.,0.4342221,0,0.74347806,1,0.32344282,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783","Father tied a cage, with as many of our chickens as could fit into it, to the back of the wagon, but we had to leave the geese.",0.5727727,1,0.7429813,1,0.28355435,0,,,,
NbutC,1,ch1_e15,"October 20th, 1783","Later We made the crossing, but I’m still shaking with fear.",0.567246,1,0.7429773,1,0.2966733,0,,,,
NbutC,14,ch14_e2,"November 5th, 1784","The wind is howling outside, but all is safe and peaceful in this little house.",0.74760884,1,0.74230105,1,0.21491654,0,,,,
NbutC,12,ch12_e9,"September 28th, 1784",I am just so glad to be in this warm and safe little house with my family all around me and knowing that good neighbours are close.,0.94544005,1,0.74169874,1,0.14050564,0,1,0,0,1
NbutC,8,ch8_e4,"May 12th, 1784","Lachine, near Montréal We have come as far as Lachine and here we sit, waiting for boats to take us upriver to the Johnstown settlement.",0.8906784,1,0.7415465,1,0.14815551,0,,,,
NbutC,4,ch4_e14,"January 30th, 1784",Governor Haldimand said that the British Government has promised the Loyalists enough supplies and provisions to get us established.,0.86631876,1,0.74122036,1,0.18131594,0,,,,
NbutC,4,ch4_e14,"January 30th, 1784","We are due no less as a reward for our loyalty and to recompense us for our losses, the Governor said, but Father and the other men want to see proof that he can fulfill his promises, so the Governor has written to England for that assurance.",0.80678755,1,0.741013,1,0.19664916,0,,,,
NbutC,1,ch1_e18,"October 23rd, 1783",Then the track plunges right back down again and Father leaps back into the wagon and stands on the brakes.,0.54350877,1,0.74095225,1,0.30749416,0,,,,
