book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
FitS,c02,chc02_e10,August 28,We are on land at last!,0.8889736,1,0.7382974,1,0.15747142,0
FitS,c02,chc02_e10,August 28,I cannot express my feelings when we disembarked from the small schooner.,0.7218391,1,0.8965083,1,0.12902486,0
FitS,c02,chc02_e10,August 28,I wanted to shout and whoop just the way Robbie and James did.,0.22105923,0,0.098711014,0,0.86338395,1
FitS,c02,chc02_e10,August 28,Instead I simply stood for a few minutes and tried to get my bearings.,0.024568578,0,0.17589024,0,0.9079815,1
FitS,c02,chc02_e10,August 28,"I felt a bit odd, as if we were still moving.",0.15310329,0,0.17403069,0,0.8151139,1
FitS,c02,chc02_e10,August 28,I decided the best thing would be to walk.,0.09869777,0,0.13238752,0,0.87805873,1
FitS,c02,chc02_e10,August 28,And what a joy it was not to be circumscribed by the limits of the ship.,0.66642886,1,0.85417426,1,0.16972362,0
FitS,c02,chc02_e10,August 28,"I immediately took a turn around the Fort, which is constructed in an unusual octagonal form.",0.13151598,0,0.07844018,0,0.8942448,1
FitS,c02,chc02_e10,August 28,"The main building is two storeys high, and the roof is covered with lead.",0.008490428,0,0.011469317,0,0.9868602,1
FitS,c02,chc02_e10,August 28,The buildings are made of wood and are surrounded by a stockade.,0.0145416865,0,0.0061401115,0,0.98887,1
FitS,c02,chc02_e10,August 28,"We are on the north bank of the Hayes River and the Fort is built on low ground, surrounded by stagnant water, which lets off a rather unpleasant odour.",0.11318005,0,0.40421596,0,0.6666268,1
FitS,c02,chc02_e10,August 28,"Under normal circumstances I suppose I would have found the walk unpleasant, but I was delighted to be free!",0.595964,1,0.89717597,1,0.1445519,0
FitS,c02,chc02_e11,August 29,"These rooms are cold at night, because even though the days are still very warm the rain seems to trap the damp.",0.10290312,0,0.32412863,0,0.713772,1
FitS,c02,chc02_e11,August 29,"Passageways that are narrow, and even colder, connect the rooms to each other.",0.0541237,0,0.07090341,0,0.91309464,1
FitS,c02,chc02_e11,August 29,Our room has a grate made for burning coal.,0.1848643,0,0.08082794,0,0.8945246,1
FitS,c02,chc02_e11,August 29,The bars have been removed so wood can be burned instead.,0.021650746,0,0.052885078,0,0.9511466,1
FitS,c02,chc02_e11,August 29,Yet it seems to be constructed in a way that assures the heat will go straight up the chimney.,0.3356886,0,0.34329745,0,0.6211342,1
FitS,c02,chc02_e11,August 29,The only warmth one can get is if one stands directly in front of the flames.,0.2126073,0,0.22116995,0,0.770762,1
FitS,c02,chc02_e11,August 29,The roof has been leaking terribly ever since it started to rain.,0.0785942,0,0.4046037,0,0.7043419,1
FitS,c02,chc02_e11,August 29,"Still, there is one discovery I have made that endears this place to me despite the lack of any cosiness — there is a library here!",0.71489143,1,0.6112608,1,0.33176234,0
FitS,c02,chc02_e11,August 29,I have found a copy of all the plays of Molière and all the plays of Shakespeare.,0.2095987,0,0.13693888,0,0.81699896,1
FitS,c02,chc02_e11,August 29,I hope I have time in between my work to do a little reading.,0.16907157,0,0.07409369,0,0.89957637,1
FitS,c02,chc02_e11,August 29,What an unexpected treat.,0.02710074,0,0.05408779,0,0.9621717,1
FitS,c02,chc02_e11,August 29,"There is a hectic hustle and bustle everywhere, as the Hudson’s Bay Company employees stack the animal pelts so they can be loaded onto the schooner, which will take them to the Prince of Wales for its return voyage.",0.83435214,1,0.8758589,1,0.10838259,0
FitS,c02,chc02_e11,August 29,We settlers have to try to keep out of their way.,0.5687807,1,0.6730303,1,0.30745375,0
FitS,c02,chc02_e11,August 29,Robbie is particularly bad at that and I often hear the workers bellowing at him to make way.,0.22073923,0,0.4861214,0,0.59656703,1
FitS,c02,chc02_e11,August 29,"I try to keep him near me, but I am too busy myself.",0.011532215,0,0.039461304,0,0.9764421,1
FitS,c02,chc02_e11,August 29,"I must repack all our belongings for the next stage of our journey, so I am washing and mending as quickly as I can.",0.5537929,1,0.77508056,1,0.2584057,0
FitS,c02,chc02_e11,August 29,"Father says we are to go on big flat-bottomed boats called York boats, and are to travel south on the Hayes River, and then down the length of a very large lake called Lake Winnipeg.",0.82009447,1,0.7225172,1,0.20175189,0
FitS,c02,chc02_e11,August 29,"The Forks, where we will settle, is just beyond Lake Winnipeg, at the fork of the Red and Assiniboine rivers — hence the name.",0.7365358,1,0.38847402,0,0.43796253,0
FitS,c02,chc02_e11,August 29,What astonishes me is that Father tells me our journey could take two months or more!,0.63523024,1,0.86118776,1,0.18755423,0
FitS,c02,chc02_e11,August 29,I had no idea how vast this land was and the distances we would have to traverse.,0.75998086,1,0.80597925,1,0.17456283,0
FitS,c02,chc02_e11,August 29,For this long journey I must pack our belongings in waterproof bags.,0.6714023,1,0.784739,1,0.2356187,0
FitS,c02,chc02_e11,August 29,Apparently there are places where we must get out of the boats and walk.,0.64052844,1,0.5828181,1,0.3467115,0
FitS,c02,chc02_e11,August 29,"We will be taken by men called Métis, and still others called Cree Indians.",0.7387462,1,0.5737769,1,0.32366082,0
FitS,c02,chc02_e11,August 29,The Métis are descendants of French and Indian.,0.7326687,1,0.2855471,0,0.5265082,1
FitS,c02,chc02_e11,August 29,They dress in deerskins and wear bright red sashes around their waists.,0.019333469,0,0.017406033,0,0.978521,1
FitS,c02,chc02_e11,August 29,There are even some men who are descendants of Scots and Indians.,0.44024557,0,0.3362322,0,0.58314884,1
FitS,c02,chc02_e11,August 29,They are called country born.,0.7419553,1,0.2685593,0,0.5493811,1
FitS,c02,chc02_e11,August 29,How strange that a Scotsman would marry a savage.,0.09721663,0,0.6233312,1,0.6160071,1
FitS,c02,chc02_e11,August 29,Later tonight we are to celebrate the end result of those romances I wrote of earlier.,0.7613048,1,0.38736856,0,0.4302454,0
FitS,c02,chc02_e11,August 29,There will be three weddings before we leave.,0.41456145,0,0.08375947,0,0.8301758,1
FitS,c02,chc02_e12,August 31,I sit in front of the fire as everyone sleeps (still here at York Factory) in order to impart this most terrible news.,0.5347275,1,0.7295819,1,0.32098305,0
FitS,c02,chc02_e12,August 31,This evening Father came into the room with a grim look on his face.,0.05105191,0,0.07665573,0,0.92357,1
FitS,c02,chc02_e12,August 31,He sat down on the thin bed and told me to stop my sewing.,0.0074287034,0,0.024128394,0,0.9844769,1
FitS,c02,chc02_e12,August 31,"James strode in behind him, and even Robbie looked up from the small wooden boat he was playing with, sensing that something was wrong.",0.5573507,1,0.46842065,0,0.44838968,0
FitS,c02,chc02_e12,August 31,"“Children,” Father said, “I have heard some very bad news.",0.29701218,0,0.37666547,0,0.6290166,1
FitS,c02,chc02_e12,August 31,"I myself am not sure exactly why this has happened, but it has.",0.16618347,0,0.31485805,0,0.75109035,1
FitS,c02,chc02_e12,August 31,The settlement at The Forks has been destroyed.” I gasped and asked him how this could possibly be.,0.53689647,1,0.3910049,0,0.5420214,1
FitS,c02,chc02_e12,August 31,"“It is this feud between the Hudson’s Bay Company and the North West Company,” Father replied.",0.7501912,1,0.6314427,1,0.30778855,0
FitS,c02,chc02_e12,August 31,"“Remember even before we left Scotland, the Nor’Westers tried to discourage us from coming here?",0.7625865,1,0.8303953,1,0.15444933,0
FitS,c02,chc02_e12,August 31,"As best as I can tell, they see us settlers as a direct threat to their company.",0.7730724,1,0.64494157,1,0.2793174,0
FitS,c02,chc02_e12,August 31,They do not want a settlement right in the middle of where they hunt for buffalo.,0.5961913,1,0.44868502,0,0.4451936,0
FitS,c02,chc02_e12,August 31,They worry we will drive the buffalo away.,0.5852143,1,0.68066496,1,0.30755436,0
FitS,c02,chc02_e12,August 31,"They need the pemmican they make from the buffalo to feed their brigades, which go deep into the interior of the land.",0.42961574,0,0.38492984,0,0.5356236,1
FitS,c02,chc02_e12,August 31,"Because of this,” and here Father sighed and shook his head, “the Nor’Westers convinced most of the settlers already at The Forks to leave.",0.80958223,1,0.8033239,1,0.1541443,0
FitS,c02,chc02_e12,August 31,They made them offers of land in Upper Canada and paid for their travel.,0.8411724,1,0.5949383,1,0.27528876,0
FitS,c02,chc02_e12,August 31,"After the settlers left, the Nor’Westers burnt down everything that had been built there, and even drove off the animals.” This is surely a disaster.",0.714449,1,0.83619744,1,0.15770401,0
FitS,c02,chc02_e12,August 31,"All we have given up, only to find our destination in ruins?",0.641423,1,0.9014942,1,0.12714875,0
FitS,c02,chc02_e12,August 31,Father put his head in his hands.,0.005699348,0,0.026753783,0,0.9850139,1
FitS,c02,chc02_e12,August 31,“What have I done?” he asked.,0.004779784,0,0.016628712,0,0.98936135,1
FitS,c02,chc02_e12,August 31,"“Your mother gone, and we headed to such an uncertain future.” “Ach, Father,” James said, throwing back his shoulders, “is that the attitude of a Highlander?",0.70025945,1,0.8644239,1,0.15452792,0
FitS,c02,chc02_e12,August 31,"Will we give up so easily?” “Mother would never be so quickly defeated,” I said, putting on a brave face in an attempt to follow James’s example.",0.76613384,1,0.79664487,1,0.18991852,0
FitS,c02,chc02_e12,August 31,I steadied my voice.,0.05836003,0,0.13347767,0,0.90398455,1
FitS,c02,chc02_e12,August 31,"“And nor shall we be, Father.” “Don’t worry, Father,” Robbie chirped.",0.76082635,1,0.55135113,1,0.3308487,0
FitS,c02,chc02_e12,August 31,“I shall learn to shoot with a bow and arrow.,0.05578151,0,0.04720327,0,0.9456851,1
FitS,c02,chc02_e12,August 31,I will make us rich in no time!” Even that did not make Father smile.,0.6697494,1,0.76897514,1,0.24224313,0
FitS,c02,chc02_e12,August 31,"So you see, dear diary, that we go forward to an uncertain future.",0.75262004,1,0.5152811,1,0.3570372,0
FitS,c02,chc02_e12,August 31,"But Mother brought us all up to be unafraid, and even though a little part of me trembles, I must pay no mind.",0.39103252,0,0.7990519,1,0.29338276,0
FitS,c02,chc02_e12,August 31,"I forgot to mention that the leader of our own party of settlers, Governor Semple, has travelled with us to York Factory.",0.8904897,1,0.7950211,1,0.14112817,0
FitS,c02,chc02_e12,August 31,"He seems a cultured man, and Mother had told me that she had often read articles written by him in the Edinburgh Times.",0.29445145,0,0.26188597,0,0.71021694,1
FitS,c02,chc02_e12,August 31,"Of course, I saw him rarely on the ship, as he ate at the captain’s table, while we would be eating porridge in the hold.",0.8198424,1,0.80831695,1,0.16979799,0
FitS,c02,chc02_e12,August 31,"I hope he will be able to make peace with these North West Company men, because we still head for The Forks as planned, despite the troubles there.",0.8998726,1,0.7199273,1,0.16739982,0
FitS,c03,chc03_e1,September 1,Around twenty Indian men all dressed in their finest buckskins arrived at the Post this morning.,0.68904203,1,0.30889153,0,0.50871444,1
FitS,c03,chc03_e1,September 1,Father told us that a fur trading ceremony was about to occur.,0.7636498,1,0.2642423,0,0.54229754,1
FitS,c03,chc03_e1,September 1,I was thrilled to be able to observe this event.,0.85940415,1,0.41338664,0,0.3911895,0
FitS,c03,chc03_e1,September 1,"First the Indians were offered bear steaks, some liquor and some small trinkets.",0.42497194,0,0.35653374,0,0.58006865,1
FitS,c03,chc03_e1,September 1,Everyone sat down to eat together.,0.2824566,0,0.04765578,0,0.9016409,1
FitS,c03,chc03_e1,September 1,"Although we settlers are so many, we were all included in the festivities.",0.8647772,1,0.512145,1,0.32106408,0
FitS,c03,chc03_e1,September 1,The food was delicious.,0.056636784,0,0.021945328,0,0.970133,1
FitS,c03,chc03_e1,September 1,"The Indians produced some beautiful skins, which they gave to the Chief Factor.",0.11277327,0,0.061751243,0,0.9078715,1
FitS,c03,chc03_e1,September 1,"I was wondering when the trading would begin, or was the trading just everybody giving everyone else gifts?",0.17345631,0,0.16095118,0,0.8139346,1
FitS,c03,chc03_e1,September 1,"At that point the Indians and the Hudson’s Bay men sat in a circle, and a beautiful long pipe was lit by the man who looked to be the Indian chief.",0.5967465,1,0.17472954,0,0.6567696,1
FitS,c03,chc03_e1,September 1,He wore a magnificent headdress of brightly coloured feathers.,0.022299826,0,0.027970625,0,0.9709355,1
FitS,c03,chc03_e1,September 1,This pipe was passed around and they each took a puff.,0.1381482,0,0.10952969,0,0.8682158,1
FitS,c03,chc03_e1,September 1,Then the actual trading began.,0.08843982,0,0.061939046,0,0.9208381,1
FitS,c03,chc03_e1,September 1,A few Indians at a time went into a small room at the back of the Post.,0.17699355,0,0.13092877,0,0.83580726,1
FitS,c03,chc03_e1,September 1,"Father, who had questioned one of the Hudson’s Bay men, explained to me what was happening.",0.4237025,0,0.40568623,0,0.5805785,1
FitS,c03,chc03_e1,September 1,"“Now they will trade skins for different goods,” he said.",0.4043174,0,0.13461289,0,0.75721115,1
FitS,c03,chc03_e1,September 1,"“For instance, one beaver skin, if it is of good quality, could be exchanged for twelve needles.",0.06953218,0,0.12092476,0,0.89312816,1
FitS,c03,chc03_e1,September 1,"Or one beaver skin again could be exchanged for two hatchets or an unruffled shirt, or one pair of shoes, or one plain blanket.",0.26341298,0,0.72579676,1,0.40134522,0
FitS,c03,chc03_e1,September 1,A striped blanket would cost more.,0.0561701,0,0.25374267,0,0.84139305,1
FitS,c03,chc03_e1,September 1,"Now, to get a gun an Indian would need to produce at least twelve good quality beaver skins.",0.49675968,0,0.5267175,1,0.4511529,0
FitS,c03,chc03_e1,September 1,"Apparently the most plentiful furs are beaver, marten and muskrat.",0.23270904,0,0.20563652,0,0.73783195,1
FitS,c03,chc03_e1,September 1,"But they also trade in black bear, fox, wolf and more.” I found it so interesting and pictured the wealthy people of England walking around in the very furs being traded today.",0.8153668,1,0.52944046,1,0.31706566,0
FitS,c03,chc03_e1,September 1,This has been a welcome diversion as we wait for our guides to ready the boats.,0.8513164,1,0.63758236,1,0.24655849,0
FitS,c03,chc03_e2,September 3,"Wish me luck, dear diary, on the next part of the voyage.",0.79523593,1,0.7211777,1,0.22422951,0
FitS,c03,chc03_e2,September 3,I cannot say I like the look of those York boats — they seem very open to all the elements.,0.6570644,1,0.72441095,1,0.2565273,0
FitS,c03,chc03_e2,September 3,"And as it is now the end of summer, some days it is already cold.",0.28396994,0,0.5212933,1,0.49283573,0
FitS,c03,chc03_e2,September 3,We are warned that it will become much worse.,0.3261419,0,0.48726964,0,0.5135784,1
