book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
AinUTL,1,ch1_e12,le 28 mai 1666,Catherine thinks she cannot possibly be respectable.,0.046937607,0,0.21503206,0,0.88015634,1
AinUTL,1,ch1_e12,le 28 mai 1666,Papa did not agree.,0.042038493,0,0.053716116,0,0.95385283,1
AinUTL,1,ch1_e12,le 28 mai 1666,"A woman must live, he always said, and a tavern can be a decent place.",0.64982295,1,0.56502867,1,0.3881501,0
AinUTL,1,ch1_e12,le 28 mai 1666,"I know nothing of such things, but if Papa said so, it is the truth.",0.10219298,0,0.16467924,0,0.8559387,1
AinUTL,1,ch1_e12,le 28 mai 1666,Could anything be more splendid for Catherine than to become a fille à marier ?,0.09884388,0,0.22985616,0,0.82577264,1
AinUTL,1,ch1_e12,le 28 mai 1666,"I am not so certain the cow is splendid, though.",0.08141257,0,0.3937515,0,0.75264543,1
AinUTL,10,ch10_e1,le 1 février 1667,It is the first day of the month.,0.004967529,0,0.0052478346,0,0.99372804,1
AinUTL,10,ch10_e1,le 1 février 1667,"Février in Mohawk is Enniska , which means lateness .",0.35295463,0,0.24905895,0,0.71062297,1
AinUTL,10,ch10_e1,le 1 février 1667,"There is a fierce snowstorm, and no one has come in today, so I have time to write here by the fire.",0.6475712,1,0.7247499,1,0.25882122,0
AinUTL,10,ch10_e1,le 1 février 1667,How strange that such a small thing gives me such pleasure.,0.12700692,0,0.5339303,1,0.6752318,1
AinUTL,10,ch10_e1,le 1 février 1667,The wind blows so hard that the shutters rattle and the cold is dreadful.,0.050863784,0,0.6105491,1,0.6166658,1
AinUTL,10,ch10_e1,le 1 février 1667,Minette has ceased her wandering.,0.10483072,0,0.1555071,0,0.8597185,1
AinUTL,10,ch10_e1,le 1 février 1667,Tante Barbe says her time is very near.,0.16900569,0,0.079772174,0,0.8924766,1
AinUTL,10,ch10_e1,le 1 février 1667,"She is, in fact, calling me from upstairs, so I must go to see what she wants.",0.06055396,0,0.02573935,0,0.96937996,1
AinUTL,10,ch10_e1,le 1 février 1667,"ce soir When I came into my room, for it was from my room that Tante Barbe had been calling, Minette was not asleep on my bed, where she sometimes is at this time of day.",0.20465015,0,0.17671138,0,0.79451495,1
AinUTL,10,ch10_e1,le 1 février 1667,"Tante Barbe had found her in my chest, for the lid has been open of late, and she was not alone.",0.08132451,0,0.11367542,0,0.8959306,1
AinUTL,10,ch10_e1,le 1 février 1667,"Five tiny kittens were there with her, nursing.",0.054671574,0,0.018054565,0,0.9762582,1
AinUTL,10,ch10_e1,le 1 février 1667,"One is black like Minette, two are orange, and two are grey.",0.0132195065,0,0.020507962,0,0.978671,1
AinUTL,10,ch10_e1,le 1 février 1667,"There are many orange, black or grey cats in Montréal.",0.3960187,0,0.20655404,0,0.7022647,1
AinUTL,10,ch10_e1,le 1 février 1667,I wonder if I will ever be able to guess which of them is the papa of the dear kittens?,0.15067779,0,0.38840944,0,0.6933353,1
AinUTL,10,ch10_e2,le 2 février 1667,The storm has ended.,0.29053873,0,0.5477467,1,0.50860095,1
AinUTL,10,ch10_e2,le 2 février 1667,"Monsieur Aubry arrived at our door today, towing Kateri on a traine , which is a sled they make here out of birch.",0.8609326,1,0.6166592,1,0.2693457,0
AinUTL,10,ch10_e2,le 2 février 1667,The design is very clever.,0.014872205,0,0.00931991,0,0.9882063,1
AinUTL,10,ch10_e2,le 2 février 1667,"Its curved front ploughs through the snow, and a man can pull heavy loads on it.",0.3014901,0,0.5140728,1,0.5308776,1
AinUTL,10,ch10_e2,le 2 février 1667,"He himself wore snowshoes, large paddle-like objects that he had strapped on over his bottes sauvages .",0.08698635,0,0.1431612,0,0.86336935,1
AinUTL,10,ch10_e2,le 2 février 1667,He told me to dress warmly and come with them.,0.19458091,0,0.042234316,0,0.9270418,1
AinUTL,10,ch10_e2,le 2 février 1667,"When I asked him if he was certain he could pull such a weight, he said that the two of us did not amount to much at all.",0.5721845,1,0.6005368,1,0.41261023,0
AinUTL,10,ch10_e2,le 2 février 1667,"“Enjoy the day,” Tante Barbe called from the kitchen.",0.21146657,0,0.0328501,0,0.9325335,1
AinUTL,10,ch10_e2,le 2 février 1667,"And when Minette tried to follow us, “Ah me!",0.15838751,0,0.14095755,0,0.8499711,1
AinUTL,10,ch10_e2,le 2 février 1667,"Come, Minette.",0.04369651,0,0.014210624,0,0.97791284,1
AinUTL,10,ch10_e2,le 2 février 1667,It is too cold for your paws.,0.012900899,0,0.12003359,0,0.942124,1
AinUTL,10,ch10_e2,le 2 février 1667,Your kittens need you.,0.023315351,0,0.01303653,0,0.9864482,1
AinUTL,10,ch10_e2,le 2 février 1667,"Come to see them when you return, Kateri.” The day was more frigid than anything I have ever felt.",0.57289493,1,0.6522373,1,0.33166865,0
AinUTL,10,ch10_e2,le 2 février 1667,"Kateri sat behind me, and we were bundled in cloaks and blankets so that only our faces showed.",0.5275595,1,0.22900873,0,0.637583,1
AinUTL,10,ch10_e2,le 2 février 1667,Ourson trotted alongside us.,0.5105627,1,0.33590353,0,0.5743556,1
AinUTL,10,ch10_e2,le 2 février 1667,He was wearing boots of leather that protected his paws.,0.013267001,0,0.018669734,0,0.9825615,1
AinUTL,10,ch10_e2,le 2 février 1667,Up and down the streets we went.,0.31507564,0,0.23184714,0,0.6637885,1
AinUTL,10,ch10_e2,le 2 février 1667,There were many people out walking in spite of the cold.,0.36362392,0,0.41516852,0,0.53950775,1
AinUTL,10,ch10_e2,le 2 février 1667,Other traines slid over the snow behind them.,0.1513226,0,0.26633015,0,0.7330682,1
AinUTL,10,ch10_e2,le 2 février 1667,"The business in Montréal rarely stops even for the weather, I have come to understand.",0.7912579,1,0.8357974,1,0.15137361,0
AinUTL,10,ch10_e2,le 2 février 1667,"I did not know most of the people, but I recognized some.",0.13603401,0,0.08086319,0,0.8953808,1
AinUTL,10,ch10_e2,le 2 février 1667,I could see la Soeur Bourgeoys and her friend Mademoiselle Mance just leaving the school.,0.12478282,0,0.026471684,0,0.9515063,1
AinUTL,10,ch10_e2,le 2 février 1667,Then I saw Monsieur Deschamps.,0.01256111,0,0.0061866045,0,0.9917292,1
AinUTL,10,ch10_e2,le 2 février 1667,"A servant preceded him, sweeping snow out of the way to make his master’s passage easier.",0.19275457,0,0.5320768,1,0.5494951,1
AinUTL,10,ch10_e2,le 2 février 1667,You would think he was the King himself for the fuss that was being made.,0.08078705,0,0.19309679,0,0.8488565,1
AinUTL,10,ch10_e2,le 2 février 1667,"It was too fine a day for thoughts like that, however.",0.10360703,0,0.3798087,0,0.73087233,1
AinUTL,10,ch10_e2,le 2 février 1667,I made myself very small inside my wrappings.,0.011212632,0,0.05480072,0,0.9688493,1
AinUTL,10,ch10_e2,le 2 février 1667,He still saw me.,0.006669648,0,0.009042185,0,0.9931636,1
AinUTL,10,ch10_e2,le 2 février 1667,"“Bonjour , Mademoiselle St. Onge,” he said with formality.",0.16821817,0,0.031804603,0,0.9405327,1
AinUTL,10,ch10_e2,le 2 février 1667,"He swept off his hat, made a low bow and set it back onto his wig.",0.09100296,0,0.1827341,0,0.8498849,1
AinUTL,10,ch10_e2,le 2 février 1667,"He had a new wig, I noticed.",0.056237537,0,0.02205422,0,0.97251976,1
AinUTL,10,ch10_e2,le 2 février 1667,"It was very long and curly, and would have made an excellent muff.",0.007631658,0,0.023937412,0,0.98203146,1
AinUTL,10,ch10_e2,le 2 février 1667,I answered his greeting.,0.024556039,0,0.007162165,0,0.9908173,1
AinUTL,10,ch10_e2,le 2 février 1667,He said bonjour to Monsieur Aubry and Kateri as well.,0.0711639,0,0.019875571,0,0.96893376,1
AinUTL,10,ch10_e2,le 2 février 1667,I was not at all surprised that not a word came from them.,0.0678325,0,0.16549173,0,0.8783273,1
AinUTL,10,ch10_e2,le 2 février 1667,This did not stop Monsieur Deschamps at all.,0.03143212,0,0.055577677,0,0.95273244,1
AinUTL,10,ch10_e2,le 2 février 1667,He said he had heard a rumour of Monsieur Aubry’s smallpox.,0.15961356,0,0.41470483,0,0.70101476,1
AinUTL,10,ch10_e2,le 2 février 1667,"“The scars are remarkable, are they not?",0.015412305,0,0.06372778,0,0.9558368,1
AinUTL,10,ch10_e2,le 2 février 1667,"Do not despair, monsieur, some girl with poor eyesight and a liking for les sauvages will probably not mind so much.” Then he bid me adieu , and said he would call on me soon.",0.14794762,0,0.22643395,0,0.770842,1
AinUTL,10,ch10_e2,le 2 février 1667,Off he went at the heels of the sweeping servant.,0.025846677,0,0.09911886,0,0.9287767,1
AinUTL,10,ch10_e2,le 2 février 1667,When we returned to the inn Kateri and Monsieur Aubry came inside to warm themselves.,0.7862585,1,0.31056368,0,0.500921,1
AinUTL,10,ch10_e2,le 2 février 1667,Kateri went into the kitchen to see the kittens where they and Minette had a nest near the fire.,0.20192672,0,0.030717442,0,0.9337855,1
AinUTL,10,ch10_e2,le 2 février 1667,"While she was gone, I assured Monsieur Aubry that Monsieur Deschamps’s words meant nothing to me at all.",0.18270272,0,0.24806231,0,0.7740724,1
AinUTL,10,ch10_e2,le 2 février 1667,I despise cruelty and rudeness.,0.008918538,0,0.15381674,0,0.93381774,1
AinUTL,10,ch10_e2,le 2 février 1667,He had shown both.,0.014527959,0,0.012873149,0,0.9866036,1
AinUTL,10,ch10_e2,le 2 février 1667,"Perhaps I would dump the contents of a chamber pot on his head after all, if he came to call.",0.042023834,0,0.3100399,0,0.82132107,1
AinUTL,10,ch10_e2,le 2 février 1667,Monsieur Aubry laughed at that.,0.019676698,0,0.017022539,0,0.9831766,1
AinUTL,10,ch10_e2,le 2 février 1667,"“I will make certain not to warn him,” he promised.",0.027160298,0,0.039158795,0,0.962911,1
AinUTL,10,ch10_e2,le 2 février 1667,I have said the rosary tonight in hopes that I will be able to control my temper when I next see Monsieur Deschamps.,0.25485203,0,0.24913374,0,0.7277089,1
AinUTL,10,ch10_e2,le 2 février 1667,Perhaps I should say it twice.,0.015734976,0,0.051510025,0,0.9653562,1
AinUTL,10,ch10_e3,le 3 février 1667,"Only Kateri came this evening, her father remaining at home to work.",0.53519577,1,0.37579626,0,0.56522614,1
AinUTL,10,ch10_e3,le 3 février 1667,"It seemed strange, and I realized then how fond I was of his company.",0.27732667,0,0.35875598,0,0.66366,1
AinUTL,10,ch10_e3,le 3 février 1667,"Unfortunately, Monsieur Deschamps also arrived at the inn, and in spite of the fact that the room was filled with men, pressed me openly for an answer.",0.5874905,1,0.51612496,1,0.43341497,0
AinUTL,10,ch10_e3,le 3 février 1667,With elaborate courtesy I asked him to please cease this.,0.039380692,0,0.07999221,0,0.93822545,1
AinUTL,10,ch10_e3,le 3 février 1667,I had no wish to marry him.,0.02303689,0,0.1487841,0,0.9292866,1
AinUTL,10,ch10_e3,le 3 février 1667,"I turned away from him, fighting my anger.",0.009018242,0,0.060713947,0,0.9687589,1
AinUTL,10,ch10_e3,le 3 février 1667,He said nothing for a moment.,0.005409719,0,0.025375761,0,0.9848593,1
AinUTL,10,ch10_e3,le 3 février 1667,"Then, “This is about Aubry, is it not?",0.031006014,0,0.06337609,0,0.9525453,1
AinUTL,10,ch10_e3,le 3 février 1667,I see it is.” I turned then.,0.033134952,0,0.014465237,0,0.98102653,1
AinUTL,10,ch10_e3,le 3 février 1667,His face grew ashen and then very red.,0.002596733,0,0.030333804,0,0.98293686,1
AinUTL,10,ch10_e3,le 3 février 1667,I do not wish to set down here the rude things he said about Monsieur Aubry.,0.043390673,0,0.14572541,0,0.89350736,1
AinUTL,10,ch10_e3,le 3 février 1667,"It seems that those who spend time with the Mohawks, wed their women and, worse, have children by them, do not belong in the same society as Monsieur Deschamps.",0.28753418,0,0.42194086,0,0.5592713,1
AinUTL,10,ch10_e3,le 3 février 1667,"“He is less than an animal, Hélène.",0.024905305,0,0.11069028,0,0.9341064,1
AinUTL,10,ch10_e3,le 3 février 1667,He lives like one.,0.14678597,0,0.070840724,0,0.9196627,1
AinUTL,10,ch10_e3,le 3 février 1667,Would you choose that fate for yourself?,0.005734467,0,0.060285274,0,0.97216165,1
AinUTL,10,ch10_e3,le 3 février 1667,"I think not.” Insisting that I will come to my senses, out he went.",0.099483624,0,0.16919649,0,0.8534642,1
AinUTL,10,ch10_e3,le 3 février 1667,I walked slowly to my room and wept for the cruel things Monsieur Deschamps had said about my friends.,0.060101405,0,0.39891437,0,0.7431871,1
AinUTL,10,ch10_e3,le 3 février 1667,I thanked le bon Dieu that Kateri had been in the kitchen with Tante Barbe and had not heard.,0.108145095,0,0.031284522,0,0.95173603,1
AinUTL,10,ch10_e3,le 3 février 1667,The words hurt me as much as if they had been spoken about myself.,0.016378816,0,0.1816784,0,0.9132924,1
AinUTL,10,ch10_e3,le 3 février 1667,Then I became cross with myself for letting Monsieur Deschamps’s words touch me at all.,0.045142867,0,0.36930162,0,0.79790515,1
AinUTL,10,ch10_e3,le 3 février 1667,"Minette batted my face with her paw as if to say, “Do not cry, Hélène,” and it comforted me.",0.12592341,0,0.28363758,0,0.78036046,1
AinUTL,10,ch10_e3,le 3 février 1667,"When I came back downstairs, Tante Barbe and Kateri were in the common room.",0.29378894,0,0.025790218,0,0.93183523,1
AinUTL,10,ch10_e3,le 3 février 1667,Tante Barbe did not ask me what had happened.,0.011473138,0,0.024438636,0,0.9815322,1
AinUTL,10,ch10_e3,le 3 février 1667,She only said that one of the men should open the shutters.,0.0052445205,0,0.008855107,0,0.9925634,1
AinUTL,10,ch10_e3,le 3 février 1667,The room was very smoky and their pipes were making her dear niece’s eyes red.,0.047942538,0,0.06703962,0,0.9314402,1
AinUTL,10,ch10_e4,le 4 février 1667,Monsieur Aubry asked Tante Barbe if he might borrow Séraphin for some hours.,0.0721725,0,0.024245681,0,0.96412104,1
AinUTL,10,ch10_e4,le 4 février 1667,"Séraphin told her that he had worked hard this morning, mucking out the cowshed and chopping wood, so Tante Barbe agreed.",0.123632446,0,0.057794716,0,0.9067153,1
AinUTL,10,ch10_e4,le 4 février 1667,"They left with Monsieur Aubry carrying his musket and a big sack, and Séraphin carrying a net and a pole.",0.2783227,0,0.19170623,0,0.7693183,1
AinUTL,10,ch10_e4,le 4 février 1667,How I wished to go with them.,0.12896907,0,0.14392717,0,0.8628746,1
AinUTL,10,ch10_e4,le 4 février 1667,"I am able to safely walk the streets during the day, but the world beyond the palisade is too dangerous.",0.64755636,1,0.80990744,1,0.1949455,0
AinUTL,10,ch10_e4,le 4 février 1667,"When they returned Monsieur Aubry asked to borrow Séraphin again this afternoon, before it grew too dark.",0.30035868,0,0.2204136,0,0.7121259,1
AinUTL,10,ch10_e4,le 4 février 1667,"“We cut holes in the ice and used the pole to stretch out a net,” Séraphin explained excitedly.",0.32846504,0,0.08737282,0,0.83279556,1
AinUTL,10,ch10_e4,le 4 février 1667,“We weighed it down with rocks.,0.13763858,0,0.2039782,0,0.80903476,1
AinUTL,10,ch10_e4,le 4 février 1667,There will be fresh fish for supper tonight.” There was.,0.25638336,0,0.11286122,0,0.8367738,1
AinUTL,10,ch10_e4,le 4 février 1667,When they returned Monsieur Aubry emptied a sack of whitefish and small pike onto the kitchen table.,0.1820975,0,0.22302578,0,0.77616554,1
AinUTL,10,ch10_e4,le 4 février 1667,Kateri and I gutted and scaled them.,0.06343447,0,0.024113847,0,0.9641615,1
AinUTL,10,ch10_e4,le 4 février 1667,They made an excellent dinner fried in lard.,0.046801247,0,0.04080855,0,0.9528824,1
AinUTL,10,ch10_e4,le 4 février 1667,Food is all I think of some days.,0.4114434,0,0.6314823,1,0.43718365,0
AinUTL,10,ch10_e5,le 9 février 1667,There has been an attack.,0.015234222,0,0.038282953,0,0.97184336,1
AinUTL,10,ch10_e5,le 9 février 1667,"I heard about it in the morning, and at that time learned that a man and his wife were both killed.",0.09229584,0,0.15377425,0,0.8563866,1
AinUTL,10,ch10_e5,le 9 février 1667,It was not until this afternoon that I discovered their names.,0.1770644,0,0.09767278,0,0.859251,1
AinUTL,10,ch10_e5,le 9 février 1667,Hers was Ouellette.,0.03980953,0,0.010943494,0,0.98349863,1
AinUTL,10,ch10_e5,le 9 février 1667,"It was Marie with the mole beside her mouth, and her husband.",0.0033590966,0,0.0086374665,0,0.993926,1
AinUTL,10,ch10_e5,le 9 février 1667,"It was not the Mohawks, they said, but Indians passing through.",0.67613214,1,0.49120963,0,0.3728849,0
AinUTL,10,ch10_e5,le 9 février 1667,One could tell by the arrows that were left in the bodies.,0.013756365,0,0.033407528,0,0.97076935,1
AinUTL,10,ch10_e5,le 9 février 1667,The feathers used for the fletching were those of another tribe.,0.023704823,0,0.01728632,0,0.97475046,1
AinUTL,10,ch10_e5,le 9 février 1667,I have cried and cried.,0.014294754,0,0.13864176,0,0.92853284,1
AinUTL,10,ch10_e5,le 9 février 1667,I did not know her well.,0.010493333,0,0.03210842,0,0.98016286,1
AinUTL,10,ch10_e5,le 9 février 1667,Marie came all the way from France to make a life here.,0.9329556,1,0.6718677,1,0.18712708,0
AinUTL,10,ch10_e5,le 9 février 1667,To live.,0.22106177,0,0.21910064,0,0.7745766,1
AinUTL,10,ch10_e5,le 9 février 1667,Not to die in the wilderness.,0.2685837,0,0.619989,1,0.47220257,0
AinUTL,10,ch10_e6,le 10 février 1667,"When he came with Kateri to the house this evening, Monsieur Aubry was carrying a bundle.",0.08533438,0,0.04213558,0,0.9439174,1
AinUTL,10,ch10_e6,le 10 février 1667,He had the bottes sauvages he had promised Tante Barbe.,0.029128976,0,0.01362666,0,0.9803792,1
AinUTL,10,ch10_e6,le 10 février 1667,She immediately put them on.,0.0064265584,0,0.0049495706,0,0.9948776,1
AinUTL,10,ch10_e6,le 10 février 1667,Then he said he had something for me as well.,0.029346121,0,0.009868327,0,0.98755115,1
AinUTL,10,ch10_e6,le 10 février 1667,Something important.,0.007854001,0,0.006504217,0,0.9938584,1
AinUTL,10,ch10_e6,le 10 février 1667,"Something important, is it?” Tante Barbe answered.",0.02725389,0,0.016782437,0,0.9811014,1
AinUTL,10,ch10_e6,le 10 février 1667,"“Come help me a moment in the kitchen, Kateri.” Oh, how she conspires to leave us alone together.",0.17138149,0,0.08767715,0,0.8864257,1
AinUTL,10,ch10_e6,le 10 février 1667,"I despair of it, and thank her in my prayers all at the same time.",0.12558597,0,0.5395257,1,0.6133127,1
AinUTL,10,ch10_e6,le 10 février 1667,Monsieur Aubry set the bundle down on the table and unwrapped it.,0.017334063,0,0.02886423,0,0.97575027,1
AinUTL,10,ch10_e6,le 10 février 1667,"Inside were a flintlock pistol, a leather belt and two flasks.",0.009157301,0,0.044514805,0,0.973451,1
AinUTL,10,ch10_e6,le 10 février 1667,"“I made this pistol myself, and so it is of the highest quality.",0.111686006,0,0.07991268,0,0.90647787,1
AinUTL,10,ch10_e6,le 10 février 1667,"If you would buckle the belt around your waist, I will show you how to hang both the pistol and the powder flask from it.",0.016421314,0,0.053160276,0,0.96492654,1
AinUTL,10,ch10_e6,le 10 février 1667,This flask contains ball.,0.010824099,0,0.022386001,0,0.98336065,1
AinUTL,10,ch10_e6,le 10 février 1667,It goes as so.,0.01696828,0,0.011636004,0,0.9869307,1
